time_sec,x,y,z,yaw
661.44,0.9839031113442586,-0.2800773904779497,0.0,-2.831568939213798
661.461,0.9688056968071782,-0.2850233880229833,0.0,-2.8184428339522762
661.482,0.9536948093248951,-0.29019368647312854,0.0,-2.8054007286908105
661.503,0.9382360623081762,-0.2957054056299208,0.0,-2.79279962342919
661.524,0.9232602487089416,-0.3012548548005656,0.0,-2.7806395181676145
661.545,0.908763412848684,-0.3068245517862609,0.0,-2.7689204129060903
661.566,0.8944101732630048,-0.31253090271928735,0.0,-2.75745330764463
661.587,0.8805054145031285,-0.31824087297812187,0.0,-2.746427202383139
661.608,0.8666642111323817,-0.324103227498241,0.0,-2.7354850971217304
661.629,0.8524824411999595,-0.3302899795471241,0.0,-2.724983991860039
661.65,0.8379626424961639,-0.33680268288188925,0.0,-2.7149238865977092
661.671,0.8233559422965662,-0.3435301922157959,0.0,-2.705031781335333
661.692,0.8092137369066317,-0.3502103056589507,0.0,-2.6955806760729804
661.713,0.7947367932382314,-0.3572127005261214,0.0,-2.6865705708104133
661.734,0.7803229277761856,-0.36434403833429246,0.0,-2.6777284655479017
661.755,0.7660699101063898,-0.3715499032949282,0.0,-2.669273202390602
661.776,0.7522686184600537,-0.37867068925865893,0.0,-2.6612589392333255
661.797,0.7385988727477926,-0.38586216641722554,0.0,-2.653328676076126
661.818,0.7245996024800921,-0.3933733180816256,0.0,-2.6449574129189903
661.839,0.7105903390964597,-0.40104231684112396,0.0,-2.636502149761793
661.86,0.696646419111362,-0.40882949206539265,0.0,-2.628046886604527
661.881,0.6831520334599562,-0.41651601623180967,0.0,-2.6195916234472474
661.902,0.6701044558398014,-0.42409485988647644,0.0,-2.611136360289941
661.923,0.6572659767310062,-0.43169814466466194,0.0,-2.6026810971326815
661.944,0.6441129544505467,-0.4396347310102075,0.0,-2.5946668339754124
661.965,0.6306463850448845,-0.44790436143052526,0.0,-2.587093570818112
661.986,0.6170996259745434,-0.456363597518813,0.0,-2.579688307660834
662.007,0.6039900391811295,-0.46468946272922723,0.0,-2.5718420445037373
662.028,0.591017087488637,-0.4730728878012735,0.0,-2.5639117813465924
662.049,0.5777406169986082,-0.48179828709917827,0.0,-2.5564225181892857
662.07,0.5648946801466801,-0.490375084905546,0.0,-2.5493742550318674
662.091,0.5521087841611948,-0.49904113732776556,0.0,-2.542493991874498
662.112,0.5390181057034784,-0.5080428965551618,0.0,-2.535917676085482
662.133,0.5256231201706352,-0.5173798569282553,0.0,-2.5297823602964273
662.154,0.512148041802995,-0.5268951701138946,0.0,-2.5237310445074157
662.175,0.4990874203477152,-0.536232418428862,0.0,-2.5181207287183183
662.196,0.48572421979385944,-0.5459042224485118,0.0,-2.5120694129292716
662.217,0.4724197906920338,-0.5556567138386261,0.0,-2.5060180971401644
662.238,0.458818299550436,-0.5657494061518423,0.0,-2.5004077813509507
662.259,0.4456241293466127,-0.5756505686641743,0.0,-2.495238465561713
662.28,0.4324804791312474,-0.5856187000951092,0.0,-2.490237149772497
662.301,0.4197354021674708,-0.5953822677946019,0.0,-2.485539781351669
662.322,0.40710277024547903,-0.6051542002473691,0.0,-2.4808424129309024
662.343,0.39451617989256005,-0.6149853647982012,0.0,-2.4761450445101487
662.364,0.38232429959449454,-0.6246051391658033,0.0,-2.471006676089536
662.385,0.3702480909169012,-0.634235569251753,0.0,-2.465784307668894
662.406,0.35787679294653235,-0.6442029634446731,0.0,-2.461002939248174
662.427,0.3454877119185209,-0.6542818882097415,0.0,-2.4563055708275368
662.448,0.3331461118232511,-0.6644188976418872,0.0,-2.4516082024069275
662.469,0.32119172829504594,-0.6743322626471373,0.0,-2.4469108339863928
662.49,0.3093484503046443,-0.6842477490017924,0.0,-2.442213465565844
662.511,0.29721507579471984,-0.6945034401153423,0.0,-2.4375160971451932
662.532,0.28546547246538856,-0.704529751740788,0.0,-2.4328187287247194
662.553,0.27376309587138253,-0.7146111447623938,0.0,-2.4281213603043073
662.574,0.262420947295468,-0.7244754042820969,0.0,-2.4234239918839293
662.595,0.25112525974394034,-0.7343928330277651,0.0,-2.4187266234635385
662.616,0.2395439927247118,-0.7446531737667847,0.0,-2.4144702550429176
662.637,0.22768000059090265,-0.7552591730079274,0.0,-2.4097728866225534
662.658,0.21582329170926803,-0.7659592901862553,0.0,-2.405075518202135
662.679,0.20368853564116932,-0.7770093019549891,0.0,-2.4008191497815217
662.7,0.19192333886600996,-0.7878099666370708,0.0,-2.3970037813607887
662.721,0.1801985245479612,-0.7986544568781296,0.0,-2.393356412940085
662.742,0.16818821725310062,-0.8098396148784933,0.0,-2.3901500445193027
662.763,0.15615207415265353,-0.8211201640941307,0.0,-2.3870276760985547
662.784,0.14384791843885927,-0.8327207443875554,0.0,-2.3842092550460783
662.805,0.13157650687040306,-0.8443559568520814,0.0,-2.3813908339935885
662.826,0.11933793692521454,-0.8560257090634255,0.0,-2.3785724129410912
662.847,0.10745060953332312,-0.8674246811659208,0.0,-2.3757539918886286
662.868,0.09565592159462692,-0.8787988022901746,0.0,-2.372935570836159
662.889,0.08420991566942332,-0.8898991040658608,0.0,-2.3701171497837024
662.91,0.07277625031686827,-0.9010501421305358,0.0,-2.367298728731247
662.931,0.06137405865476096,-0.912233360746589,0.0,-2.364480307678818
662.952,0.04968946029918238,-0.9237583533516178,0.0,-2.3616618866263615
662.973,0.03834800664719864,-0.9350031668708124,0.0,-2.359284465573779
662.994,0.027032845089852542,-0.9462744369540991,0.0,-2.356991044521252
663.015,0.01605286503124157,-0.9572572646268607,0.0,-2.3551386234686262
663.036,0.004779537774558524,-0.9685703796876451,0.0,-2.353727202415942
663.057,-0.006478762496631782,-0.9798984494394128,0.0,-2.352483781363294
663.078,-0.01803522013596908,-0.9915519355528682,0.0,-2.351544307678978
663.099,-0.029639816616073098,-1.0032759738051433,0.0,-2.350604833994737
663.12,-0.04092345471065367,-1.0146971912270102,0.0,-2.3496653603105777
663.141,-0.05213737808942378,-1.026069193067344,0.0,-2.348725886626446
663.162,-0.06364996165895395,-1.0377660247460703,0.0,-2.3477864129423356
663.183,-0.07484249786235878,-1.049159076871775,0.0,-2.3468469392582376
663.204,-0.08602432565531438,-1.0605626390612939,0.0,-2.34590746557414
663.225,-0.09688697339051049,-1.0716615309513824,0.0,-2.344967991890036
663.246,-0.10768049101698984,-1.0827105355038864,0.0,-2.3440285182059526
663.267,-0.11815575458714617,-1.0934539260795328,0.0,-2.3430890445218617
663.288,-0.12831334813162978,-1.1038911147263977,0.0,-2.3421495708377646
663.309,-0.13834407450181582,-1.1142173359434664,0.0,-2.3412100971536667
663.33,-0.14867207314308153,-1.1248695919800091,0.0,-2.3402706234695487
663.351,-0.15904847501322109,-1.135591908870032,0.0,-2.3393311497854383
663.372,-0.1697236178174105,-1.14663880808542,0.0,-2.33883267610116
663.393,-0.1807020538151138,-1.158005884026363,0.0,-2.3387752024168096
663.414,-0.1917968698715412,-1.1694941205677132,0.0,-2.33877520241683
663.435,-0.2025853307996215,-1.1806651386745974,0.0,-2.3387752024168025
663.456,-0.21331543836987008,-1.1917757342224833,0.0,-2.3387752024167745
663.477,-0.2243544205437164,-1.203201114294479,0.0,-2.339216202416655
663.498,-0.2357024168269479,-1.2149411433868536,0.0,-2.339216202416737
663.519,-0.24716717310715497,-1.2268019661177783,0.0,-2.339216202416765
663.54,-0.25832543439545563,-1.2383457055476648,0.0,-2.3392162024167855
663.561,-0.2694253156852615,-1.2498290481582683,0.0,-2.339216202416779
663.582,-0.280218701983109,-1.2609953074677804,0.0,-2.3392162024168126
663.603,-0.29132111499007324,-1.272476202182323,0.0,-2.339657202416714
663.624,-0.3024260593544355,-1.283954648628778,0.0,-2.3396572024167823
663.645,-0.31353100371879816,-1.2954330950752326,0.0,-2.3396572024167823
663.666,-0.3246359480831633,-1.3069115415216899,0.0,-2.3396572024167885
663.687,-0.33574089244752847,-1.318389987968147,0.0,-2.3396572024167823
663.708,-0.3468483674493399,-1.3298659854023538,0.0,-2.3400982024166894
663.729,-0.3579583727285829,-1.341339533452346,0.0,-2.3400982024167925
663.75,-0.36906837800782416,-1.3528130815023347,0.0,-2.34009820241682
663.771,-0.3801783832870707,-1.3642866295523284,0.0,-2.340098202416847
663.792,-0.3912883885663051,-1.375760177602309,0.0,-2.3400982024168537
663.813,-0.40209407901529637,-1.3869145303291512,0.0,-2.3405392024167613
663.834,-0.41284668003589964,-1.3980033583876805,0.0,-2.3410642024167045
663.855,-0.42330016847710145,-1.4087679376796867,0.0,-2.3420036761006178
663.876,-0.4337798875632988,-1.41954401529873,0.0,-2.342502149784794
663.897,-0.44426452458684146,-1.4303153081136655,0.0,-2.3429166234689074
663.918,-0.4550638000760432,-1.4413957563712516,0.0,-2.3437720971528333
663.939,-0.4655649309104199,-1.4521509690719205,0.0,-2.3447115708368282
663.96,-0.47607616134835606,-1.4628963114915883,0.0,-2.3456510445208374
663.981,-0.48628880512849837,-1.473316814617103,0.0,-2.346590518204846
664.002,-0.49645238223746185,-1.4836677816073793,0.0,-2.3475299918888473
664.023,-0.5063164110896057,-1.493694816632071,0.0,-2.348469465572842
664.044,-0.5164994191682276,-1.5040266685352586,0.0,-2.3494089392568442
664.065,-0.5270019876411179,-1.514662746544734,0.0,-2.3503484129408667
664.086,-0.5375736205653355,-1.5253486684210091,0.0,-2.35128788662495
664.107,-0.5484657354130591,-1.5363378683833844,0.0,-2.3522273603091293
664.128,-0.5594273583867869,-1.5473764349807404,0.0,-2.353166833993302
664.149,-0.5700883115511848,-1.5580920678475894,0.0,-2.354106307677427
664.17,-0.5810730847715363,-1.5691075963145216,0.0,-2.3554867813614315
664.191,-0.5920735160630218,-1.5801074879818415,0.0,-2.3569512550454927
664.212,-0.6027800989073853,-1.5907775274185818,0.0,-2.358856728729454
664.233,-0.6134478271347896,-1.6013675163511676,0.0,-2.3608462024134713
664.254,-0.6238252738705863,-1.6116239040424063,0.0,-2.363276676097356
664.275,-0.6339151306846489,-1.6215438456417688,0.0,-2.3660950971496066
664.296,-0.6439127761484554,-1.631317867620667,0.0,-2.368913518201947
664.317,-0.6536217207929982,-1.640756275895271,0.0,-2.371731939254294
664.338,-0.6632968332966057,-1.6501089009357492,0.0,-2.3745503603066336
664.359,-0.6726803308720117,-1.6591286102690164,0.0,-2.3773687813589666
664.38,-0.68177041630808,-1.6678171244002702,0.0,-2.3801872024112867
664.401,-0.6907631806547249,-1.6763642460619943,0.0,-2.3830056234636063
664.422,-0.6994594899207178,-1.684583077483172,0.0,-2.385824044515926
664.443,-0.707857567568144,-1.6924753600322133,0.0,-2.3886424655682252
664.464,-0.7161551085284021,-1.700229237387202,0.0,-2.391460886620579
664.485,-0.7241514117714273,-1.707659507862854,0.0,-2.394279307672974
664.506,-0.7318447216563809,-1.714767933463759,0.0,-2.397097728725348
664.527,-0.7394343229592467,-1.721740985260169,0.0,-2.399916149777688
664.548,-0.7467179620557538,-1.7283951707897482,0.0,-2.402734570829987
664.569,-0.7539581508624508,-1.7349723198240845,0.0,-2.405552991882259
664.59,-0.7608895915459329,-1.7412334289415115,0.0,-2.4083714129345037
664.611,-0.7675105627533254,-1.7471802930977782,0.0,-2.411189833986734
664.632,-0.7740229664639664,-1.752996564959061,0.0,-2.4140082550389312
664.653,-0.7802219927575427,-1.7585016287012343,0.0,-2.416826676091059
664.674,-0.7863735446177476,-1.7639335991684488,0.0,-2.4196450971431536
664.695,-0.7922089919813341,-1.7690572434325187,0.0,-2.4224635181952134
664.716,-0.7977266483616365,-1.7738743887822963,0.0,-2.425281939247212
664.737,-0.8031309930823567,-1.7785658327469882,0.0,-2.428100360299156
664.758,-0.8082137336330788,-1.7829549930150297,0.0,-2.4304777813513145
664.779,-0.8132430068069258,-1.787277519059807,0.0,-2.4327712024033703
664.8,-0.8179479619019975,-1.7913007815898254,0.0,-2.435505623455047
664.821,-0.8226000761439458,-1.7952565514062995,0.0,-2.4383240445067185
664.842,-0.8269265544639258,-1.7989144673312558,0.0,-2.4411424655583684
664.863,-0.8312413282477256,-1.8025416832175085,0.0,-2.4439608866099785
664.884,-0.8355663079023112,-1.8061567238641267,0.0,-2.4467793076615947
664.905,-0.839901459072283,-1.8097595605550991,0.0,-2.4495977287132105
664.926,-0.8442467473214372,-1.8133501646713512,0.0,-2.4524161497648205
664.947,-0.8482606658426672,-1.816649440436682,0.0,-2.454793570816645
664.968,-0.8519404048096478,-1.8196607586730613,0.0,-2.456729991868575
664.989,-0.8555811699523633,-1.822628938841229,0.0,-2.4584984129204903
665.01,-0.8592278310995205,-1.8255898717324872,0.0,-2.460707833971978
665.031,-0.8628816759805699,-1.8285419345287046,0.0,-2.4633582550232442
665.052,-0.8665435792339857,-1.8314839950379806,0.0,-2.4661766760745465
665.073,-0.8702144058444095,-1.8344149134171712,0.0,-2.4694360971255582
665.094,-0.8738948885429603,-1.8373336968340739,0.0,-2.472779518176666
665.115,-0.8775857496759005,-1.8402393444119327,0.0,-2.476563939227491
665.136,-0.8812877018937454,-1.8431308478865565,0.0,-2.4804323602783716
665.157,-0.8846516419454058,-1.8457386365536876,0.0,-2.483859781329447
665.178,-0.8876745273386616,-1.8480665517737849,0.0,-2.4868462023805806
665.199,-0.8906585191807448,-1.8503507488303539,0.0,-2.4896646234317323
665.22,-0.893297559933994,-1.8523600396054736,0.0,-2.492042044483011
665.241,-0.8958743339910371,-1.8543124328186675,0.0,-2.4943354655342067
665.262,-0.8981242760330831,-1.856009859037501,0.0,-2.4961878865856106
665.283,-0.9007303312302423,-1.8579674844484264,0.0,-2.4984813076367445
665.304,-0.9034081465734028,-1.859969424612983,0.0,-2.5007747286880213
665.325,-0.9064235693113679,-1.8622119655295817,0.0,-2.503509149739118
665.346,-0.9094456050784839,-1.86444558609023,0.0,-2.5066845707898424
665.367,-0.9124749049516123,-1.8666693446150897,0.0,-2.510027991840575
665.388,-0.9155121104716899,-1.868882292564866,0.0,-2.513812412890949
665.409,-0.9185577613255301,-1.8710836026564703,0.0,-2.5176808339414136
665.43,-0.9216123872180009,-1.8732724406258867,0.0,-2.521990254991464
665.451,-0.9246759379958567,-1.8754487705350553,0.0,-2.525858676042161
665.472,-0.9277478847906985,-1.8776132330854785,0.0,-2.529727097092693
665.493,-0.9308277073296735,-1.8797664753284087,0.0,-2.5331545181436654
665.514,-0.93391480191052,-1.881909278806785,0.0,-2.536497939194583
665.535,-0.9370085735879611,-1.8840424313439839,0.0,-2.5394003602458386
665.556,-0.9401084343769978,-1.8861667257194552,0.0,-2.5422187812970383
665.577,-0.9428493795161452,-1.8880346136335322,0.0,-2.544596202348228
665.598,-0.9455251551005955,-1.8898489534090914,0.0,-2.5468896233993545
665.619,-0.9478391706074235,-1.8914110053382258,0.0,-2.5487420444506497
665.64,-0.9497898146117304,-1.892723138379219,0.0,-2.550153465502064
665.661,-0.9516026771161284,-1.8939390982304027,0.0,-2.551396886553497
665.682,-0.9530502873426236,-1.8949079231606523,0.0,-2.55219930760522
665.703,-0.9541318232267485,-1.8956308389447032,0.0,-2.552560728657308
665.724,-0.9550738621464523,-1.8962601347059733,0.0,-2.5527541497095863
665.745,-0.9556491847765667,-1.896644481159807,0.0,-2.5525065707630485
665.766,-0.9561545621219212,-1.8969823121037384,0.0,-2.5521749918168375
665.787,-0.9562932599462369,-1.8970751386385893,0.0,-2.5514024128726787
665.808,-0.9562932599463934,-1.8970751386386941,0.0,-2.550188833928647
665.829,-0.9562932599463934,-1.8970751386386941,0.0,-2.5488072549843466
665.85,-0.9562932599463992,-1.8970751386386981,0.0,-2.5469846760402337
665.871,-0.9562932599463992,-1.8970751386386981,0.0,-2.545078097095881
665.892,-0.9562932599464051,-1.8970751386387021,0.0,-2.5427305181517847
665.913,-0.9562932599464022,-1.8970751386387001,0.0,-2.539941939207705
665.934,-0.9562932599463994,-1.8970751386386981,0.0,-2.53671236026365
665.955,-0.9562932599463877,-1.8970751386386902,0.0,-2.5332307813194967
665.976,-0.9562932599463819,-1.8970751386386862,0.0,-2.529308202375504
665.997,-0.9562932599463703,-1.897075138638678,0.0,-2.525301623431339
666.018,-0.9562932599463587,-1.8970751386386697,0.0,-2.520854044487403
666.039,-0.9562932599463327,-1.897075138638651,0.0,-2.5163224655433156
666.06,-0.9562932599463212,-1.8970751386386426,0.0,-2.5113498865994646
666.081,-0.9562932599462954,-1.8970751386386238,0.0,-2.5059363076556846
666.102,-0.9562932599462612,-1.8970751386385984,0.0,-2.500354728711828
666.123,-0.9562932599462272,-1.897075138638573,0.0,-2.4943321497681596
666.144,-0.9562932599461932,-1.8970751386385472,0.0,-2.4882255708243877
666.165,-0.9562932599461651,-1.8970751386385254,0.0,-2.481677991880817
666.186,-0.9562932599461315,-1.8970751386384992,0.0,-2.4746894129373387
666.207,-0.9562932599460953,-1.8970751386384705,0.0,-2.4675328339937965
666.228,-0.9562932599460482,-1.8970751386384326,0.0,-2.4599352550504703
666.249,-0.9562932599459932,-1.8970751386383875,0.0,-2.4518966761072427
666.27,-0.9562932599459358,-1.8970751386383398,0.0,-2.443690097163938
666.291,-0.9562932599458762,-1.8970751386382894,0.0,-2.4350425182207465
666.312,-0.9562932599458224,-1.897075138638243,0.0,-2.4263109392773416
666.333,-0.9562932599457529,-1.8970751386381821,0.0,-2.4171383603339756
666.354,-0.9562932599456946,-1.8970751386381302,0.0,-2.4078817813904236
666.375,-0.9562932599456184,-1.8970751386380609,0.0,-2.39818420244693
666.396,-0.9562932599455195,-1.897075138637969,0.0,-2.388045623503275
666.417,-0.9562932599454138,-1.8970751386378688,0.0,-2.3777390445594215
666.438,-0.9562932599452887,-1.8970751386377478,0.0,-2.3669914656154822
666.459,-0.956293259945175,-1.8970751386376354,0.0,-2.3558028866715395
666.48,-0.9562932599451001,-1.8970751386375597,0.0,-2.344446307727451
666.501,-0.9562932599450359,-1.8970751386374933,0.0,-2.332648728783456
666.522,-0.9562932599449872,-1.8970751386374416,0.0,-2.3207671498393703
666.543,-0.9562932599449414,-1.8970751386373919,0.0,-2.308444570895357
666.564,-0.9562932599448987,-1.8970751386373443,0.0,-2.29568099195136
666.585,-0.9562932599448659,-1.8970751386373068,0.0,-2.2827494130072803
666.606,-0.9562932599448222,-1.8970751386372555,0.0,-2.269376834063286
666.627,-0.956293259944795,-1.8970751386372227,0.0,-2.255920255119153
666.648,-0.9562932599447571,-1.8970751386371756,0.0,-2.242022676175133
666.669,-0.9562932599447265,-1.8970751386371365,0.0,-2.2276840972311036
666.69,-0.9562932599447265,-1.8970751386371365,0.0,-2.2129045182869205
666.711,-0.9562932599447749,-1.8970751386372022,0.0,-2.1978729393424614
666.732,-0.9562932599448697,-1.8970751386373352,0.0,-2.1824003603977737
666.753,-0.9562932599449524,-1.8970751386374551,0.0,-2.166843781452962
666.774,-0.9562932599450195,-1.8970751386375557,0.0,-2.150846202508195
666.795,-0.9562932599450694,-1.8970751386376334,0.0,-2.134764623563338
666.816,-0.9562932599450994,-1.8970751386376816,0.0,-2.1182420446186003
666.837,-0.9562932599451213,-1.8970751386377183,0.0,-2.1012784656738597
666.858,-0.956293259945139,-1.8970751386377491,0.0,-2.0841468867290622
666.879,-0.9562932599451528,-1.897075138637774,0.0,-2.0665743077843164
666.9,-0.9562932599451611,-1.8970751386377898,0.0,-2.048917728839488
666.921,-0.9562932599451596,-1.8970751386377867,0.0,-2.031067728842081
666.942,-0.956293259945158,-1.8970751386377835,0.0,-2.0132177288446194
666.963,-0.956293259945152,-1.8970751386377707,0.0,-1.9953677288471372
666.984,-0.9562932599451448,-1.8970751386377545,0.0,-1.9775177288496624
667.005,-0.9562932599451504,-1.8970751386377676,0.0,-1.959667728852126
667.026,-0.9562932599451556,-1.8970751386377807,0.0,-1.9418177288545897
667.047,-0.9562932599451606,-1.897075138637794,0.0,-1.9239677288570394
667.068,-0.956293259945175,-1.8970751386378342,0.0,-1.9061177288595434
667.089,-0.9562932599451898,-1.897075138637878,0.0,-1.8882677288621506
667.11,-0.9562932599452103,-1.8970751386379423,0.0,-1.8704177288648254
667.131,-0.9562932599452378,-1.8970751386380342,0.0,-1.8525677288675688
667.152,-0.9562932599452714,-1.897075138638154,0.0,-1.834717728870353
667.173,-0.9562932599453072,-1.8970751386382914,0.0,-1.8168677288732265
667.194,-0.9562932599453406,-1.8970751386384295,0.0,-1.7990177288761813
667.215,-0.9562932599453723,-1.8970751386385716,0.0,-1.781167728879143
667.236,-0.9562932599453972,-1.8970751386386935,0.0,-1.763317728882159
667.257,-0.9562932599454198,-1.8970751386388158,0.0,-1.7454677288852027
667.278,-0.9562932599454409,-1.897075138638942,0.0,-1.7276177288883077
667.299,-0.9562932599454598,-1.8970751386390685,0.0,-1.7097677288914812
667.32,-0.9562932599454731,-1.8970751386391707,0.0,-1.6919177288947576
667.341,-0.9562932599454771,-1.897075138639206,0.0,-1.6740677288981765
667.362,-0.9562932599454738,-1.8970751386391707,0.0,-1.6566587289015857
667.383,-0.9562932599454674,-1.8970751386390892,0.0,-1.6393337289052143
667.404,-0.9562932599454607,-1.8970751386389757,0.0,-1.6215677289091606
667.425,-0.9562932599454544,-1.8970751386388267,0.0,-1.603717728913154
667.446,-0.9562932599454502,-1.897075138638649,0.0,-1.585867728917201
